fecha,precio_promedio_real,precio_promedio_pred
2016-12-21,138.88354133333334,-0.09785289958531052
2016-12-22,133.78331,-0.10701375707392055
2016-12-23,126.42743166666666,-0.11617146857431201
2016-12-24,129.838832,-0.12532605336854463
2016-12-25,103.968478,-0.1344775306204965
2016-12-26,106.09403633333334,-0.14362591937658867
2016-12-27,101.568351,-0.1527712385665047
2016-12-28,105.66292766666668,-0.16191350700390644
2016-12-29,103.41017366666664,-0.17105274338714493
2016-12-30,97.34092433333336,-0.18018896629996736
2016-12-31,89.32239533333335,-0.18932219421221932
2017-01-01,83.131087,0.06962222154284178
2017-01-02,86.26899299999998,0.06049492867431404
2017-01-03,81.18127933333334,0.051370576073269565
2017-01-04,92.85422,0.04224914571853051
2017-01-05,103.48402766666668,0.0331306196993725
2017-01-06,127.89397066666668,0.024014980214847687
2017-01-07,121.87264166666668,0.014902209573111946
2017-01-08,116.34423233333337,0.005792290190756111
2017-01-09,122.175195,-0.0033147954078586034
2017-01-10,131.841094,-0.012419064591261117
2017-01-11,118.11043,-0.021520534621527004
2017-01-12,126.337562,-0.030619222654930958
2017-01-13,117.440785,-0.0397151457425952
2017-01-14,69.694131,-0.04880832083113404
2017-01-15,84.86502833333334,-0.057898764763294364
2017-01-16,89.34874733333334,-0.06698649427859231
2017-01-17,96.04359066666666,-0.07607152601394589
2017-01-18,111.54153166666669,-0.08515387650430384
2017-01-19,106.28848899999998,-0.09423356218327074
2017-01-20,110.21548833333333,-0.10331059938372793
2017-01-21,101.67959766666668,-0.11238500433845108
2017-01-22,75.25484233333334,-0.12145679318072354
2017-01-23,116.05506533333332,-0.13052598194494633
2017-01-24,148.969493,-0.13959258656724405
2017-01-25,130.41198,-0.14865662288606726
2017-01-26,144.22684166666667,-0.15771810664279123
2017-01-27,132.357124,-0.1667770534823108
2017-01-28,122.14532866666669,-0.17583347895363183
2017-01-29,132.56496466666667,-0.18488739851045874
2017-01-30,133.67775433333335,-0.1939388275117788
2017-01-31,122.423991,-0.20298778122244265
2017-02-01,106.27191366666666,0.05604039220964359
2017-02-02,113.45448566666666,0.04699634365940597
2017-02-03,112.87276633333332,0.03795472516434093
2017-02-04,130.60184533333333,0.02891552183041019
2017-02-05,92.87973366666664,0.0198787188548624
2017-02-06,122.35795033333332,0.0108443015256737
2017-02-07,149.68856066666666,0.0018122552209916334
2017-02-08,134.32140666666666,-0.0072174345914175625
2017-02-09,136.63170833333334,-0.016244782354718212
2017-02-10,169.93531900000002,-0.025269802423551112
2017-02-11,154.7584393333333,-0.03429250906457611
2017-02-12,145.22157766666666,-0.043312916457011345
2017-02-13,188.03700533333333,-0.05233103869316916
2017-02-14,196.783706,-0.061346889778988806
2017-02-15,196.37336066666668,-0.07036048363456579
2017-02-16,168.755597,-0.0793718340946781
2017-02-17,162.30256766666665,-0.08838095490930899
2017-02-18,178.15897199999998,-0.09738785974416672
2017-02-19,155.36229666666665,-0.10639256218120127
2017-02-20,161.77345966666667,-0.1153950757191174
2017-02-21,178.51622233333333,-0.1243954137738852
2017-02-22,193.07032266666667,-0.13339358967924686
2017-02-23,197.545605,-0.1423896166872209
2017-02-24,190.34700533333333,-0.1513835079686029
2017-02-25,192.6528803333333,-0.1603752766134634
2017-02-26,154.13099633333334,-0.16936493563164273
2017-02-27,159.993052,-0.17835249795324257
2017-02-28,153.05247933333334,-0.18733797642911484
2017-03-01,166.56544333333332,0.04581057348009685
2017-03-02,168.07206333333332,0.036829224457697596
2017-03-03,159.60637133333333,0.027849921199126652
2017-03-04,155.17256833333332,0.018872651165703788
2017-03-05,144.02643966666668,0.00989740189559949
2017-03-06,142.13452533333333,0.0009241610033639963
2017-03-07,134.30025333333333,-0.008047083820540847
2017-03-08,128.69203433333334,-0.01701634481020689
2017-03-09,138.665537,-0.02598363412474207
2017-03-10,123.872825,-0.03494896384872999
2017-03-11,128.58077433333332,-0.04391234599268671
2017-03-12,130.62061766666667,-0.0528737924935147
2017-03-13,133.51984933333333,-0.06183331521495399
2017-03-14,112.83012533333334,-0.07079092594803067
2017-03-15,120.892642,-0.07974663641150248
2017-03-16,121.70362866666666,-0.08870045825230183
2017-03-17,111.877247,-0.09765240304597594
2017-03-18,119.90325366666669,-0.10660248229712437
2017-03-19,96.69947333333332,-0.11555070743983399
2017-03-20,115.071209,-0.12449708983811097
2017-03-21,114.13004466666666,-0.13344164078631054
2017-03-22,146.92794033333334,-0.1423843715095636
2017-03-23,117.18988233333334,-0.15132529316420126
2017-03-24,126.37506233333332,-0.16026441683817644
2017-03-25,93.21015900000002,-0.16920175355148281
2017-03-26,78.518231,-0.17813731425657164
2017-03-27,76.68126199999999,-0.18707110983876546
2017-03-28,81.45897,-0.19600315111666966
2017-03-29,78.010434,-0.20493344884258138
2017-03-30,75.14759333333333,-0.21386201370289593
2017-03-31,75.175419,-0.22278885631851067
2017-04-01,67.54995433333333,0.03636067977815824
2017-04-02,75.986826,0.027437250049238044
2017-04-03,110.74268966666666,0.01851551109131102
2017-04-04,102.0543,0.009595452541481628
2017-04-05,94.88427166666666,0.0006770641003694816
2017-04-06,95.32466533333331,-0.00823966446827993
2017-04-07,108.83875133333332,-0.017154743337982115
2017-04-08,132.47529866666667,-0.02606818261989817
2017-04-09,136.23957366666667,-0.034979992363216916
2017-04-10,108.43760533333334,-0.04389018255553475
2017-04-11,90.030572,-0.05279876312323314
2017-04-12,87.15243099999999,-0.06170574393185383
2017-04-13,67.61358800000001,-0.07061113478647169
2017-04-14,74.05890233333334,-0.07951494543206541
2017-04-15,69.97564266666666,-0.08841718555388572
2017-04-16,70.58049566666666,-0.09731786477782164
2017-04-17,92.13608333333332,-0.1062169926707641
2017-04-18,112.77142533333334,-0.11511457874096764
2017-04-19,107.88082766666668,-0.1240106324384099
2017-04-20,112.687545,-0.1329051631551486
2017-04-21,105.798027,-0.14179818022567683
2017-04-22,96.48080433333332,-0.15068969292727544
2017-04-23,103.32891333333332,-0.15957971048036415
2017-04-24,104.108422,-0.16846824204884978
2017-04-25,104.53137033333331,-0.17735529674047262
2017-04-26,93.12607666666668,-0.18624088360715094
2017-04-27,99.625645,-0.19512501164532275
2017-04-28,97.19022333333334,-0.2040076897962862
2017-04-29,83.59890033333333,-0.21288892694653724
2017-04-30,89.10090033333334,-0.22176873192810576
2017-05-01,102.788472,0.028779983600515258
2017-05-02,94.45510866666666,0.01990301667641989
2017-05-03,90.48610466666668,0.011027455748386525
2017-05-04,87.153725,0.0021532921989321427
2017-05-05,78.22029133333334,-0.006719482536608909
2017-05-06,74.39287066666667,-0.015590876970408646
2017-05-07,73.79266866666667,-0.024460899562467157
2017-05-08,78.496142,-0.0333295587209324
2017-05-09,70.093327,-0.042196862802417995
2017-05-10,67.120878,-0.05106282011231909
2017-05-11,63.50152,-0.059927438905126286
2017-05-12,66.538607,-0.06879072738473763
2017-05-13,64.67114233333334,-0.07765269370476863
2017-05-14,65.962907,-0.08651334596886062
2017-05-15,65.35733666666667,-0.0953726922309869
2017-05-16,70.13128666666667,-0.10423074049575722
2017-05-17,66.63589566666667,-0.11308749871872029
2017-05-18,66.58360333333333,-0.12194297480666447
2017-05-19,65.32974333333333,-0.13079717661791682
2017-05-20,64.855255,-0.13965011196263977
2017-05-21,62.79466266666668,-0.14850178860312674
2017-05-22,66.03236166666667,-0.15735221425409507
2017-05-23,64.89450166666667,-0.16620139658297808
2017-05-24,64.043307,-0.1750493432102146
2017-05-25,66.72136266666666,-0.18389606170953696
2017-05-26,68.31793533333334,-0.19274155960825756
2017-05-27,67.69069233333333,-0.201585844387553
2017-05-28,67.495969,-0.21042892348274722
2017-05-29,69.185129,-0.2192708042835922
2017-05-30,66.29601733333334,-0.2281114941345475
2017-05-31,81.12593066666666,-0.23695100033505784
2017-06-01,68.82724066666667,0.022285336883555835
2017-06-02,68.83935233333334,0.013448176264283268
2017-06-03,71.923529,0.004612177664460471
2017-06-04,67.59264533333332,-0.004222666038039811
2017-06-05,68.48435166666667,-0.013056361921692648
2017-06-06,77.094542,-0.02188891702158847
2017-06-07,69.835374,-0.030720338329698955
2017-06-08,70.64748933333334,-0.039550632795141344
2017-06-09,67.00862533333334,-0.048379807324441054
2017-06-10,65.93792499999999,-0.05720786878179279
2017-06-11,67.40209066666667,-0.06603482398931992
2017-06-12,65.88874,-0.07486067972733243
2017-06-13,68.569793,-0.08368544273458306
2017-06-14,84.14922,-0.09250911970852214
2017-06-15,68.804865,-0.1013317173055507
2017-06-16,66.50951933333333,-0.11015324214127208
2017-06-17,65.859633,-0.1189737007907419
2017-06-18,65.90048,-0.12779309978871667
2017-06-19,67.547747,-0.13661144562990077
2017-06-20,66.23960166666667,-0.1454287447691919
2017-06-21,66.77019966666667,-0.15424500362192511
2017-06-22,67.22409066666667,-0.16306022856411523
2017-06-23,67.24148433333333,-0.17187442593269792
2017-06-24,65.88230399999999,-0.1806876020257691
2017-06-25,67.085321,-0.18949976310282313
2017-06-26,68.11741433333333,-0.19831091538498932
2017-06-27,69.86352133333334,-0.207121065055267
2017-06-28,67.32413133333334,-0.21593021825875952
2017-06-29,66.26022333333334,-0.22473838110290606
2017-06-30,66.18605699999999,-0.2335455596577129
2017-07-01,66.08043266666665,0.01707533716342187
2017-07-02,64.67343966666668,0.008270109125862297
2017-07-03,64.502807,-0.0005341526100650917
2017-07-04,66.11115466666666,-0.009337453966914513
2017-07-05,64.90935133333333,-0.018139800830940293
2017-07-06,65.684378,-0.026941199052319356
2017-07-07,66.397623,-0.03574165444537231
2017-07-08,65.128314,-0.04454117278878328
2017-07-09,67.10649566666667,-0.05333975982581824
2017-07-10,74.43969566666665,-0.06213742126454219
2017-07-11,74.58710333333333,-0.07093416277803485
2017-07-12,66.23619000000001,-0.07972999000460507
2017-07-13,71.084041,-0.08852490854800399
2017-07-14,71.184961,-0.09731892397763682
2017-07-15,64.68149233333332,-0.10611204182877336
2017-07-16,66.19692833333333,-0.11490426760275727
2017-07-17,69.828546,-0.12369560676721385
2017-07-18,83.24523666666667,-0.13248606475625685
2017-07-19,87.24203533333333,-0.14127564697069392
2017-07-20,68.04210933333333,-0.15006435877823046
2017-07-21,73.79165333333333,-0.15885220551367288
2017-07-22,65.68087733333333,-0.16763919247912992
2017-07-23,65.20172133333334,-0.17642532494421329
2017-07-24,70.77292,-0.18521060814623666
2017-07-25,77.04400299999999,-0.19399504729041378
2017-07-26,72.215283,-0.20277864755005515
2017-07-27,78.90485333333334,-0.2115614140667635
2017-07-28,83.09043366666667,-0.22034335195062826
2017-07-29,72.491247,-0.22912446628041858
2017-07-30,71.758797,-0.23790476210377537
2017-07-31,70.41210966666667,-0.24668424443740217
2017-08-01,93.92654066666668,0.012611748756130184
2017-08-02,79.31393233333334,0.0038338784746561293
2017-08-03,81.083259,-0.004943193183463788
2017-08-04,67.68047933333334,-0.013719471113067736
2017-08-05,64.763993,-0.022494960178992968
2017-08-06,64.343773,-0.03126966521625968
2017-08-07,65.99661666666667,-0.040043591030253775
2017-08-08,70.64557433333333,-0.048816742396908475
2017-08-09,68.110483,-0.0575891240628849
2017-08-10,68.297866,-0.06636074074575136
2017-08-11,66.00576033333333,-0.07513159713416184
2017-08-12,69.036391,-0.08390169788803303
2017-08-13,68.65192133333333,-0.0926710476387206
2017-08-14,79.24516799999999,-0.10143965098919416
2017-08-15,85.64970666666666,-0.11020751251421135
2017-08-16,73.98132033333333,-0.11897463676049064
2017-08-17,79.784457,-0.12774102824688324
2017-08-18,97.04370033333332,-0.13650669146454386
2017-08-19,110.759941,-0.1452716308771006
2017-08-20,98.504147,-0.1540358509208234
2017-08-21,107.28717233333332,-0.16279935600479206
2017-08-22,106.52369166666666,-0.17156215051106258
2017-08-23,108.341109,-0.18032423879483298
2017-08-24,116.31233533333334,-0.18908562518460786
2017-08-25,113.66643933333334,-0.19784631398236194
2017-08-26,114.76938166666667,-0.20660630946370287
2017-08-27,113.028043,-0.21536561587803252
2017-08-28,127.261932,-0.22412423744870794
2017-08-29,134.052757,-0.23288217837320066
2017-08-30,138.54440333333335,-0.24163944282325567
2017-08-31,137.150316,-0.2503960349450489
2017-09-01,143.966866,0.00892270816404083
2017-09-02,140.88931233333332,0.00016744836173709227
2017-09-03,138.26085366666666,-0.008587151398980735
2017-09-04,140.795393,-0.017341095163570037
2017-09-05,136.67395633333334,-0.026094386952693217
2017-09-06,139.78011899999998,-0.03484703076236966
2017-09-07,133.07375633333334,-0.043599030564126756
2017-09-08,139.25332733333337,-0.05235039030515003
2017-09-09,124.23456433333332,-0.06110111390843235
2017-09-10,126.369921,-0.06985120527292217
2017-09-11,130.47855,-0.07860066827367093
2017-09-12,124.24087333333334,-0.08734950676197953
2017-09-13,128.52422099999998,-0.09609772456554383
2017-09-14,133.75898766666668,-0.10484532548859943
2017-09-15,114.14744333333334,-0.11359231331206536
2017-09-16,116.79507366666668,-0.12233869179368713
2017-09-17,113.190416,-0.13108446466817858
2017-09-18,122.36738733333334,-0.13982963564736314
2017-09-19,102.12831066666666,-0.14857420842031419
2017-09-20,112.92267599999998,-0.15731818665349437
2017-09-21,123.869729,-0.16606157399089425
2017-09-22,119.98676233333332,-0.17480437405417001
2017-09-23,123.17201033333332,-0.18354659044278043
2017-09-24,113.733564,-0.1922882267341228
2017-09-25,112.21035833333332,-0.20102928648366813
2017-09-26,116.033576,-0.2097697732250958
2017-09-27,111.604996,-0.2185096904704268
2017-09-28,131.83143766666666,-0.2272490417101566
2017-09-29,109.15605966666668,-0.23598783041338717
2017-09-30,106.200726,-0.244726060027958
2017-10-01,106.23805933333334,0.005963363138828044
2017-10-02,115.911177,-0.0027737585575427198
2017-10-03,115.40784133333334,-0.011510331382496658
2017-10-04,119.14000266666666,-0.020246358700118663
2017-10-05,128.51020866666667,-0.028981843853874836
2017-10-06,114.750985,-0.037716790166738866
2017-10-07,125.742556,-0.046451200941317605
2017-10-08,115.74409733333334,-0.05518507945997592
2017-10-09,122.987741,-0.06391842898496078
2017-10-10,120.18159933333334,-0.07265125275852446
2017-10-11,125.198774,-0.08138355400304727
2017-10-12,126.065516,-0.09011533592115917
2017-10-13,134.13793166666667,-0.0988466016958609
2017-10-14,124.505846,-0.10757735449064432
2017-10-15,125.34577566666668,-0.1163075974496119
2017-10-16,123.565961,-0.1250373336975957
2017-10-17,138.00487633333333,-0.1337665663402753
2017-10-18,153.34033133333335,-0.14249529846429526
2017-10-19,151.799721,-0.15122353313738196
2017-10-20,157.1142573333333,-0.15995127340845913
2017-10-21,171.44291866666666,-0.16867852230776365
2017-10-22,155.991737,-0.17740528284695958
2017-10-23,166.69831633333334,-0.1861315580192523
2017-10-24,167.43245366666665,-0.1948573507995015
2017-10-25,168.776911,-0.20358266414433374
2017-10-26,173.11682333333331,-0.21230750099225407
2017-10-27,166.36420866666666,-0.22103186426375718
2017-10-28,157.200716,-0.22975575686143782
2017-10-29,146.883607,-0.23847918167010038
2017-10-30,131.012042,-0.2472021415568681
2017-10-31,109.71150133333332,-0.25592463937129134
2017-11-01,137.22967766666667,0.0034279890779295424
2017-11-02,135.529057,-0.005293593070701942
2017-11-03,144.78157000000002,-0.014014721591276412
2017-11-04,137.58817833333333,-0.02273539926412319
2017-11-05,135.60768266666665,-0.0314556288525307
2017-11-06,131.86139566666665,-0.04017541310285091
2017-11-07,137.253969,-0.04889475474460312
2017-11-08,142.7064993333333,-0.057613656490577175
2017-11-09,148.5554976666667,-0.06633212103693596
2017-11-10,149.671185,-0.07505015106331732
2017-11-11,148.57526800000002,-0.08376774923293535
2017-11-12,139.55214099999998,-0.09248491819268108
2017-11-13,143.60680766666667,-0.10120166057322241
2017-11-14,164.56514333333334,-0.10991797898910372
2017-11-15,156.61979566666665,-0.11863387603884454
2017-11-16,156.572584,-0.1273493543050379
2017-11-17,151.76646133333333,-0.1360644163544478
2017-11-18,136.393189,-0.14477906473810628
2017-11-19,120.51596433333332,-0.15349330199141
2017-11-20,104.73502166666668,-0.16220713063421574
2017-11-21,111.31363,-0.17092055317093602
2017-11-22,109.31732166666666,-0.17963357209063344
2017-11-23,121.167878,-0.18834618986711502
2017-11-24,101.62838533333333,-0.1970584089590255
2017-11-25,97.31034166666666,-0.20577023180994033
2017-11-26,83.55770633333333,-0.21448166084845816
2017-11-27,86.87425633333334,-0.2231926984882924
2017-11-28,89.91492900000001,-0.23190334712836275
2017-11-29,88.01087633333333,-0.2406136091528855
2017-11-30,88.59577,-0.249323486931464
2017-12-01,83.840648,0.0013941143002264393
2017-12-02,80.58196,-0.007315002037268431
2017-12-03,76.28303700000001,-0.016023741150843353
2017-12-04,72.44799433333334,-0.02473210535253946
2017-12-05,77.44816433333334,-0.03344009694022716
2017-12-06,78.35132533333334,-0.042147718197693015
2017-12-07,81.15309166666667,-0.05085497139472601
2017-12-08,81.58262333333333,-0.059561858787203395
2017-12-09,85.32888966666667,-0.06826838261717595
2017-12-10,85.63555833333334,-0.0769745451129527
2017-12-11,91.10220366666664,-0.08568034848918513
2017-12-12,85.20913466666666,-0.09438579494695097
2017-12-13,89.10845466666666,-0.10309088667383728
2017-12-14,83.61715533333334,-0.11179562584402322
2017-12-15,77.21900233333334,-0.1205000146183622
2017-12-16,81.88822133333333,-0.12920405514446356
2017-12-17,77.15715533333334,-0.13790774955677376
2017-12-18,91.489729,-0.14661109997665692
2017-12-19,89.65788100000002,-0.15531410851247526
2017-12-20,101.45335866666666,-0.1640167772596686
2017-12-21,106.918086,-0.1727191083008336
2017-12-22,114.05560933333334,-0.18142110370580244
2017-12-23,116.22968266666668,-0.19012276553172122
2017-12-24,121.53356166666669,-0.19882409582312752
2017-12-25,126.282314,-0.2075250966120277
2017-12-26,139.34277699999998,-0.21622576991797393
2017-12-27,144.56693,-0.22492611774814014
2017-12-28,142.92285266666667,-0.23362614209739832
2017-12-29,145.49627466666666,-0.24232584494839352
2017-12-30,162.96831466666666,-0.25102522827161905
2017-12-31,150.864909,-0.2597242940254909
2018-01-01,121.03208566666666,-0.0003483771330370384
2018-01-02,136.319519,-0.009046813575509677
2018-01-03,135.04233133333335,-0.017744938252150434
2018-01-04,144.26584333333332,-0.02644275307380161
2018-01-05,136.40150033333333,-0.03514025993959379
2018-01-06,136.32859566666667,-0.0438374607370176
2018-01-07,133.05167966666667,-0.052534357341995054
2018-01-08,132.06279666666669,-0.061230951618950466
2018-01-09,134.23148733333332,-0.06992724542088091
2018-01-10,134.31906766666663,-0.07862324058942628
2018-01-11,134.682368,-0.08731893895493888
2018-01-12,133.43789366666667,-0.0960143423365526
2018-01-13,131.555605,-0.10470945254225168
2018-01-14,129.27953366666665,-0.1134042713689391
2018-01-15,114.52980733333334,-0.12209880060250437
2018-01-16,125.97938433333331,-0.13079304201789121
2018-01-17,120.936774,-0.1394869973791645
2018-01-18,121.46157666666666,-0.14818066843957695
2018-01-19,122.10265766666669,-0.15687405694163548
2018-01-20,116.55085833333334,-0.16556716461716697
2018-01-21,94.12136,-0.1742599931873839
2018-01-22,118.13285166666668,-0.18295254436294905
2018-01-23,115.387584,-0.1916448198440406
2018-01-24,113.09639866666669,-0.20033682132041608
2018-01-25,114.192152,-0.20902855047147628
2018-01-26,112.67222233333332,-0.21772000896632895
2018-01-27,120.257951,-0.22641119846385152
2018-01-28,115.49675333333334,-0.23510212061275418
2018-01-29,120.73542666666668,-0.24379277705164187
2018-01-30,119.19622366666664,-0.2524831694090765
2018-01-31,121.91969866666666,-0.2611732993036383
2018-02-01,138.67725133333332,-0.0017885013206023629
2018-02-02,134.016788,-0.010478111105538231
2018-02-03,148.98499333333334,-0.019167463224062212
2018-02-04,146.00758299999998,-0.027856559255436147
2018-02-05,147.30168166666667,-0.036545400769242425
2018-02-06,130.64200300000002,-0.04523398932544334
2018-02-07,149.77000966666665,-0.05392232647444
2018-02-08,132.59473866666667,-0.06261041375713097
2018-02-09,133.96944066666666,-0.0712982527049705
2018-02-10,131.1576,-0.07998584484002642
2018-02-11,133.67904366666667,-0.08867319167503766
2018-02-12,135.82701933333334,-0.09736029471347143
2018-02-13,133.93104200000002,-0.10604715544958002
2018-02-14,134.09823,-0.11473377536845733
2018-02-15,137.25402933333334,-0.12342015594609498
2018-02-16,138.30625533333333,-0.13210629864943815
2018-02-17,131.91696233333332,-0.14079220493644085
2018-02-18,127.24746966666667,-0.14947787625612124
2018-02-19,136.67461799999998,-0.1581633140486163
2018-02-20,141.090882,-0.16684851974523626
2018-02-21,158.38054866666667,-0.17553349476851873
2018-02-22,146.99704266666666,-0.18421824053228242
2018-02-23,143.68737333333334,-0.19290275844168067
2018-02-24,139.341144,-0.20158704989325443
2018-02-25,142.332819,-0.21027111627498515
2018-02-26,150.60755033333334,-0.21895495896634726
2018-02-27,150.347299,-0.22763857933836018
2018-02-28,146.20169033333335,-0.23632197875364025
2018-03-01,138.68059133333335,-0.0028732012550080257
2018-03-02,152.410879,-0.011556162811316235
2018-03-03,153.66060966666666,-0.020238907448835455
2018-03-04,174.57557766666665,-0.02892143649708149
2018-03-05,182.808033,-0.03760375127742141
2018-03-06,177.889282,-0.046285853103123505
2018-03-07,180.07243766666667,-0.05496774327940692
2018-03-08,177.407812,-0.06364942310349098
2018-03-09,178.69019666666668,-0.07233089386464425
2018-03-10,184.529262,-0.08101215684423323
2018-03-11,189.54114766666663,-0.08969321331577079
2018-03-12,204.132125,-0.09837406454496436
2018-03-13,207.84570066666663,-0.10705471178976368
2018-03-14,212.6909643333333,-0.11573515630040844
2018-03-15,205.12565133333337,-0.12441539931947546
2018-03-16,199.63988166666664,-0.13309544208192572
2018-03-17,186.042369,-0.14177528581515098
2018-03-18,177.19315666666668,-0.1504549317390202
2018-03-19,166.430868,-0.15913438106592567
2018-03-20,172.28494733333332,-0.16781363500082877
2018-03-21,165.05066833333333,-0.17649269474130566
2018-03-22,154.14860966666666,-0.18517156147759228
2018-03-23,144.72452066666665,-0.1938502363926297
2018-03-24,141.83382833333334,-0.20252872066210842
2018-03-25,152.87556833333335,-0.21120701545451315
2018-03-26,167.22248466666665,-0.21988512193116685
2018-03-27,174.13481166666665,-0.22856304124627455
2018-03-28,178.6197403333333,-0.23724077454696715
2018-03-29,167.0461783333333,-0.2459183229733446
2018-03-30,115.505895,-0.25459568765851903
2018-03-31,153.33694366666666,-0.26327286972865777
2018-04-01,117.94257233333332,-0.0038752032796409196
2018-04-02,153.95819100000003,-0.012552023470642614
2018-04-03,149.73715133333334,-0.021228664383864924
2018-04-04,138.79035100000002,-0.029905127118118328
2018-04-05,130.03008066666666,-0.03858141276547861
2018-04-06,111.579035,-0.04725752241132811
2018-04-07,119.66310733333334,-0.05593345713439674
2018-04-08,101.725565,-0.06460921800680282
2018-04-09,108.21183866666668,-0.07328480609409349
2018-04-10,113.08530766666668,-0.08196022245528511
2018-04-11,137.976052,-0.09063546814290321
2018-04-12,113.737529,-0.09931054420302228
2018-04-13,120.85490966666669,-0.10798545167530532
2018-04-14,116.61492,-0.11666019159304314
2018-04-15,102.41385066666663,-0.1253347649831934
2018-04-16,121.55564366666668,-0.13400917286641953
2018-04-17,123.04472166666666,-0.14268341625712908
2018-04-18,131.37010533333333,-0.15135749616351224
2018-04-19,127.012295,-0.16003141358758002
2018-04-20,116.163385,-0.16870516952520181
2018-04-21,78.23397366666667,-0.1773787649661434
2018-04-22,84.28010833333333,-0.18605220089410412
2018-04-23,121.91622933333332,-0.19472547828675418
2018-04-24,134.71423866666666,-0.2033985981157715
2018-04-25,127.778505,-0.2120715613468784
2018-04-26,110.44785766666666,-0.22074436893987848
2018-04-27,102.920956,-0.22941702184869228
2018-04-28,88.84373633333333,-0.2380895210213939
2018-04-29,70.72174633333334,-0.24676186740024655
2018-04-30,94.73010266666664,-0.2554340619217382
2018-05-01,77.58360366666666,-0.0046790083972124315
2018-05-02,82.80103433333333,-0.013350901990521812
2018-05-03,78.22397633333333,-0.02202264650163565
2018-05-04,70.83730866666667,-0.03069424284429283
2018-05-05,80.08928166666665,-0.03936569192663187
2018-05-06,76.86036833333333,-0.048036994651225205
2018-05-07,86.97582633333333,-0.05670815191511331
2018-05-08,109.93913833333332,-0.06537916460983863
2018-05-09,76.20294266666666,-0.07405003362147924
2018-05-10,74.602801,-0.08272075983068242
2018-05-11,71.18500333333334,-0.09139134411269778
2018-05-12,66.62771500000001,-0.10006178733741053
2018-05-13,66.86152433333334,-0.10873209036937422
2018-05-14,66.93410399999999,-0.11740225406784348
2018-05-15,64.74216566666666,-0.1260722792868065
2018-05-16,65.776432,-0.13474216687501733
2018-05-17,70.77792233333334,-0.14341191767602784
2018-05-18,69.29706866666668,-0.1520815325282197
2018-05-19,68.71416966666666,-0.16075101226483618
2018-05-20,65.26426966666666,-0.16942035771401337
2018-05-21,68.78467133333334,-0.17808956969881176
2018-05-22,69.736372,-0.18675864903724712
2018-05-23,72.761375,-0.1954275965423216
2018-05-24,74.158421,-0.20409641302205436
2018-05-25,74.87369166666666,-0.21276509927951207
2018-05-26,89.93246066666666,-0.22143365611283947
2018-05-27,77.21662166666667,-0.23010208431528925
2018-05-28,70.18499166666668,-0.23877038467525227
2018-05-29,69.12417166666667,-0.24743855797628722
2018-05-30,69.388861,-0.2561066049971503
2018-05-31,102.199959,-0.26477452651182476
2018-06-01,72.765119,-0.005367656266165042
2018-06-02,71.432599,-0.014035329071465198
2018-06-03,69.30725233333334,-0.02270287866417926
2018-06-04,70.49265933333334,-0.03137030579948883
2018-06-05,71.93662833333333,-0.04003761122794695
2018-06-06,65.88276900000001,-0.04870479569550644
2018-06-07,69.75958066666666,-0.057371859943548084
2018-06-08,75.17287066666667,-0.06603880470890872
2018-06-09,76.467779,-0.07470563072390898
2018-06-10,75.64060466666666,-0.08337233871638111
2018-06-11,69.207014,-0.09203892940969634
2018-06-12,69.94407333333334,-0.10070540352279232
2018-06-13,69.59714533333333,-0.10937176177020025
2018-06-14,69.76795366666666,-0.1180380048620719
2018-06-15,77.488836,-0.12670413350420645
2018-06-16,72.04524866666667,-0.13537014839807723
2018-06-17,68.593454,-0.14403605024085805
2018-06-18,69.838623,-0.1527018397254498
2018-06-19,70.34302533333333,-0.16136751754050643
2018-06-20,70.40386266666667,-0.1700330843704611
2018-06-21,70.49786566666667,-0.17869854089555207
2018-06-22,72.04209833333333,-0.18736388779184818
2018-06-23,72.508205,-0.19602912573127482
2018-06-24,72.134313,-0.20469425538163888
2018-06-25,102.77216033333332,-0.21335927740665428
2018-06-26,89.66399799999999,-0.22202419246596705
2018-06-27,78.594329,-0.23068900121518002
2018-06-28,89.523703,-0.23935370430587793
2018-06-29,71.351915,-0.24801830238565178
2018-06-30,72.83203933333333,-0.2566827960981235
2018-07-01,72.431231,-0.005920088963565657
2018-07-02,68.64851833333334,-0.014584375856543685
2018-07-03,67.55212666666667,-0.023248560289512915
2018-07-04,76.660183,-0.03191264289046044
2018-07-05,69.00173366666667,-0.04057662428352437
2018-07-06,71.24463133333333,-0.04924050508901741
2018-07-07,70.819911,-0.0579042859234503
2018-07-08,72.14500333333334,-0.06656796739955514
2018-07-09,101.452898,-0.07523155012630854
2018-07-10,101.66747300000002,-0.08389503470895462
2018-07-11,88.79535966666667,-0.09255842174902791
2018-07-12,71.994283,-0.10122171184437609
2018-07-13,95.59133733333331,-0.10988490558918254
2018-07-14,68.009046,-0.11854800357398886
2018-07-15,72.359026,-0.12721100638571714
2018-07-16,71.50964266666666,-0.13587391460769224
2018-07-17,76.40480633333333,-0.1445367288196637
2018-07-18,88.80979400000001,-0.1531994495978277
2018-07-19,108.646424,-0.16186207751484893
2018-07-20,74.38228266666667,-0.17052461313988213
2018-07-21,76.889811,-0.1791870570385936
2018-07-22,70.660289,-0.18784940977318268
2018-07-23,104.97634133333332,-0.19651167190240293
2018-07-24,73.720202,-0.2051738439815832
2018-07-25,101.45325333333334,-0.21383592656264871
